hedge_bindweed[n],0.0
sleepwear[n],0.0
grit[v],0.0
bell_book[n],0.0
john_edgar_hoover[n],0.0
starved_aster[n],0.0
decoratively[r],0.5
trotskyist[n],0.0
sheath_knife[n],0.0
fourth_deck[n],0.0
aertex[n],0.0
spatchcock[v],0.0
nail-tailed_wallaby[n],0.0
chess_master[n],0.5
bowl_over[v],0.125
pedal_pusher[n],0.0
disciotis_venosa[n],0.0
wytensin[n],0.0
hot_water_plant[n],0.0
doggy[n],0.0
take_a_shit[v],0.0
stamp_collector[n],0.0
achromatinic[j],0.0
tragelaphus_strepsiceros[n],0.0
letters[n],0.0
topsy-turvily[r],0.125
high-sounding[j],0.125
numbat[n],0.0
booster_cable[n],0.0
amorousness[n],0.5833333333333334
symons[n],0.125
narrow-mindedness[n],0.5
lugh[n],0.0
psychophysicist[n],0.0
reentrant_polygon[n],0.0
downright[r],0.75
oversight[n],0.4318181818181818
family_lamiaceae[n],0.125
ablution[n],0.0
dual_scan_display[n],0.0
equator[n],0.0
first_earl_wavell[n],0.0
price-controlled[j],0.0
mel_columcille_gerard_gibson[n],0.0
industrialise[v],0.0
atherurus[n],0.0
robaxin[n],0.125
order_opuntiales[n],0.0
arbitrate[v],0.0
savage[v],0.20833333333333334
hush[n],0.75
negus[n],0.125
regrettably[r],0.875
boxy[j],0.125
spousal[j],0.0
bowl[n],0.022092860148688456
love-philtre[n],0.0
geoglossaceae[n],0.0
bad[j],0.647526782978716
stabber[n],0.0
travel_rapidly[v],0.0
movie_maker[n],0.0
norwegian_monetary_unit[n],0.0
mimic[v],0.0
duck_down[n],0.0
alveolar_ridge[n],0.0
malayalam[n],0.0
gammopathy[n],0.0
genus_hippoglossus[n],0.0
sharp-nosed[j],0.0
ignition_key[n],0.0
engine_block[n],0.0
fire_brigade[n],0.0
mick_jagger[n],0.0
blaze[n],0.41058394160583944
otc_stock[n],0.125
polypedates[n],0.0
iridic[j],0.0
adnexal[j],0.0
fdr[n],0.0
extra[j],0.27272727272727276
withdrawnness[n],0.875
ink-jet[j],0.0
direct_sum[n],0.0
purple_grackle[n],0.0
commonwealth_of_the_bahamas[n],0.0
bayes'_postulate[n],0.0
inattentively[r],0.5
genus_rhododendron[n],0.0
electrical_relay[n],0.0
akinesia[n],0.25
prison_cell[n],0.0
internal_rhyme[n],0.0
habitat[n],0.0
pair_of_scissors[n],0.0
go_deep[v],0.375
high_sea[n],0.0
national_park_service[n],0.0
graze[v],0.0
river_prawn[n],0.0
sandfly[n],0.0
fagus_sylvatica[n],0.0
spongelike[j],0.08333333333333333
hedgefund[n],0.0
rededication[n],0.5
evert[n],0.0
hierarchical[j],0.0
eyes[n],0.75
santa_lucia_fir[n],0.0
genus_sphaeralcea[n],0.0
clouding[n],0.0
star_saxifrage[n],0.0
haemodoraceae[n],0.0
plyboard[n],0.0
luxembourg_city[n],0.0
rock_pink[n],0.0
war[v],0.0
adansonia_digitata[n],0.0
distribution_law[n],0.5
tone_deafness[n],0.75
confidential_information[n],0.125
mucilage[n],0.0
physically[r],0.125
barbecued_wing[n],0.0
quarter_stock[n],0.0
anthropomorphise[v],0.0
lateralize[v],0.0
desolately[r],0.5
briton[j],0.0
indictment[n],0.041666666666666664
blear-eyed[j],0.0
poignancy[n],0.75
bubble_shell[n],0.0
laser-assisted_subepithelial_keratomileusis[n],0.25
similitude[n],0.25
egg_cup[n],0.0
skin-tight[j],0.0
crush_out[v],0.125
military_academy[n],0.0
highschool[n],0.0
petaurista_petaurista[n],0.0
life_form[n],0.0
untoothed[j],0.375
burlap_bag[n],0.0
orthophosphoric_acid[n],0.0
wiriness[n],0.0
numenius[n],0.0
succinctness[n],0.125
