http://dbpedia.org/resource/Amateur_baseball_in_the_United_States,1
http://dbpedia.org/resource/Baton_(conducting),3
http://dbpedia.org/resource/Damping,1
http://dbpedia.org/resource/People,7
http://dbpedia.org/resource/Order_of_Mass,1
http://dbpedia.org/resource/Paint,4
http://dbpedia.org/resource/Consent,1
http://dbpedia.org/resource/Newspaper_circulation,3
http://dbpedia.org/resource/Paul_the_Apostle,16
http://dbpedia.org/resource/Absurdity,2
http://dbpedia.org/resource/Gothic_architecture,1
http://dbpedia.org/resource/Aluminium,16
http://dbpedia.org/resource/Business,3
http://dbpedia.org/resource/Small_business,1
http://dbpedia.org/resource/Manufacturing,2
http://dbpedia.org/resource/Raman_spectroscopy,1
http://dbpedia.org/resource/Demonic_possession,2
http://dbpedia.org/resource/Addition,23
http://dbpedia.org/resource/Roof,2
http://dbpedia.org/resource/Variety_(botany),9
http://dbpedia.org/resource/Augustus,1
http://dbpedia.org/resource/Preacher,20
http://dbpedia.org/resource/In_America_(film),1
http://dbpedia.org/resource/Bexfield,6
http://dbpedia.org/resource/Intermezzo,4
http://dbpedia.org/resource/River_Coln,1
http://dbpedia.org/resource/Apparent_magnitude,21
http://dbpedia.org/resource/Root,2
http://dbpedia.org/resource/Apostle_(Islam),1
http://dbpedia.org/resource/Whatever_(Oasis_song),2
http://dbpedia.org/resource/Music_of_the_United_States,2
http://dbpedia.org/resource/Trap_(computing),1
http://dbpedia.org/resource/Sigismond_Thalberg,1
http://dbpedia.org/resource/Mourning,3
http://dbpedia.org/resource/Carillon,1
http://dbpedia.org/resource/Harp,6
http://dbpedia.org/resource/Impersonator,8
http://dbpedia.org/resource/Cupid,3
http://dbpedia.org/resource/Diffusion,1
http://dbpedia.org/resource/Great_Assembly,1
http://dbpedia.org/resource/Lent,7
http://dbpedia.org/resource/Fireside_(LDS_Church),1
http://dbpedia.org/resource/Christ,10
http://dbpedia.org/resource/Mantle_(mollusc),1
http://dbpedia.org/resource/Becker_(TV_series),1
